Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,348,118,sugar_KE,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,340,217,cob_SU,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,364,290,cob_SU,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,296,345,cob_SU,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,322,284,cob_SU,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,375,466,broad_KE,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,457,3,sugar_KE,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,400,14,sugar_KE,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,443,281,cob_SU,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,410,299,cob_SU,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,392,481,broad_KE,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,466,390,broad_KE,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,419,553,broad_KE,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_16-00025.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,433,562,broad_KE,anmish,2023-10-31 16:14:16+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,95,17,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,55,227,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,38,303,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,17,361,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,30,385,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,81,398,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,71,477,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,63,583,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,93,581,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,22,572,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,26,519,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,163,118,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,103,21,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,175,87,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,139,54,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,142,74,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,97,237,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,162,235,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,157,141,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,183,305,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,104,290,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,131,298,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,181,288,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,181,459,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,176,589,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,147,576,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,135,565,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,230,238,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,215,235,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,282,220,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,285,262,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,192,489,shell_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,205,510,shell_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,218,438,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,225,630,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,218,513,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,261,602,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,215,631,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,288,205,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,315,252,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,308,377,sugar_KE,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,359,372,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,351,371,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,341,438,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,437,134,cob_SU,anmish,2023-10-31 16:36:09+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,454,326,cob_SU,anmish,2023-11-01 19:12:56+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,468,325,cob_SU,anmish,2023-11-01 19:12:56+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,422,469,cob_SU,anmish,2023-11-01 19:12:56+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,419,404,cob_SU,anmish,2023-11-01 19:12:56+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_19-00026.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,385,567,sugar_KE,anmish,2023-11-01 19:12:56+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,19,92,shell_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,55,51,cob_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,30,145,shell_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,40,149,shell_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,32,260,sugar_KE,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,90,281,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,16,291,sugar_KE,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,56,302,sugar_KE,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,56,472,sugar_KE,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,169,287,cob_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,159,312,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,114,393,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,150,500,sugar_KE,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,155,593,sugar_KE,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,180,600,sugar_KE,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,143,633,broad_KE,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,233,16,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,223,116,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,236,306,cob_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,223,327,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,221,510,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,284,460,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,277,385,cob_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,259,460,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,246,450,cob_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,266,447,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,223,502,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,246,552,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,196,520,cob_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,199,581,shell_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,363,23,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,328,62,SS_SU,anmish,2023-11-07 01:57:32+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,340,243,cob_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,365,301,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,327,464,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,328,471,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,291,464,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,358,384,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,319,592,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,351,599,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,316,567,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,387,13,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,449,98,cob_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,453,240,shell_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,397,410,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,461,429,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,387,498,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,404,498,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,394,395,cob_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_22-00027.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,385,576,SS_SU,anmish,2023-11-07 01:57:31+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_25-00028.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,10,99,cob_SU,anmish,2023-11-07 02:18:04+00:00
KBAY_2016_07_11_143_clip-7.mp4-00_01_25-00028.png,2016-07-11,,,,,,,‎59.4049824786,‎-151.903647154,,,,,,,,Abigail Mish Analyzed 2023,3,206,SS_SU,anmish,2023-11-07 02:18:04+00:00
