File Name,Date,Transect,Station,Time,CTD serial number,latitude_DDN,longitude_DDW,Bottom Depth (m),Depth (m),Temperature (deg C),"Oxygen, SBE 43 (mg/l)","PAR/ Irradiance, Biospherical/ Licor","Pressure, Strain Gauge (db)","Fluorescence, WET Labs ECO-AFL/FL (mg/m^3)","Density (Sigma-theta, kg/m^3)","Salinity, Practical [PSU]"
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,16,9.2449,4.0056,2.29E+01,16.153,0.7382,23.6782,30.6517
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,17,9.2448,4.0064,2.03E+01,17.163,0.7313,23.6787,30.6523
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,18,9.2441,4.008,1.78E+01,18.172,0.6356,23.6806,30.6547
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,19,9.2425,4.0083,1.59E+01,19.181,0.7201,23.6958,30.6737
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,20,9.2427,4.0084,1.37E+01,20.192,0.7389,23.6896,30.6656
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,21,9.2418,4.0098,1.25E+01,21.201,0.7541,23.6917,30.6685
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,22,9.238,4.0118,1.10E+01,22.211,0.7797,23.7221,30.7068
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,23,9.2353,4.0127,9.71E+00,23.22,0.676,23.7308,30.7173
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,24,9.2324,4.0158,8.55E+00,24.23,0.564,23.7497,30.7408
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,25,9.2306,4.0168,7.59E+00,25.24,0.6085,23.7595,30.7528
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,26,9.2299,4.0166,6.85E+00,26.249,0.5118,23.7635,30.7577
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,27,9.2292,4.0182,6.05E+00,27.259,0.6696,23.7676,30.7629
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,28,9.2277,4.0186,5.40E+00,28.268,0.5889,23.7786,30.7768
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,29,9.2258,4.0192,4.77E+00,29.278,0.5903,23.791,30.7922
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,30,9.2242,4.0189,4.36E+00,30.288,0.6143,23.7988,30.8017
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,31,9.2227,4.0203,3.86E+00,31.298,0.6722,23.8091,30.8148
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,32,9.221,4.0215,3.41E+00,32.307,0.7785,23.8214,30.8301
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,33,9.2186,4.0204,3.07E+00,33.317,0.6854,23.8323,30.8436
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,34,9.2155,4.0193,2.76E+00,34.326,0.6856,23.8401,30.853
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,35,9.2116,4.0209,2.48E+00,35.336,0.4867,23.8595,30.8771
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,36,9.2089,4.02,2.25E+00,36.346,0.4444,23.8782,30.9004
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,37,9.2066,4.0198,1.98E+00,37.356,0.5182,23.8945,30.9209
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,38,9.204,4.0191,1.78E+00,38.365,0.645,23.9091,30.9389
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,39,9.2005,4.0207,1.66E+00,39.375,0.5926,23.922,30.9548
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,40,9.1966,4.0248,1.46E+00,40.385,0.691,23.951,30.9911
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,41,9.1942,4.0229,1.31E+00,41.395,0.5996,23.9817,31.0297
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,42,9.1936,4.0219,1.21E+00,42.404,0.6884,23.9939,31.045
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,43,9.1948,4.0249,1.08E+00,43.414,0.5167,24.0199,31.0784
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,44,9.1969,4.0191,9.62E-01,44.424,0.4978,24.0278,31.0889
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,45,9.2003,4.0168,8.73E-01,45.433,0.5124,24.0366,31.1006
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,46,9.2081,4.0193,7.96E-01,46.443,0.4914,24.0733,31.1488
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,47,9.2152,4.0201,7.27E-01,47.453,0.448,24.0819,31.1613
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,48,9.2204,4.0212,6.58E-01,48.463,0.4121,24.0889,31.1716
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,49,9.2224,4.0195,5.96E-01,49.472,0.4543,24.0995,31.1856
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,50,9.2223,4.0147,5.55E-01,50.482,0.5216,24.1051,31.193
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,51,9.2201,4.0195,5.03E-01,51.492,0.4497,24.1222,31.2146
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,52,9.2171,4.0213,4.52E-01,52.502,0.4104,24.1498,31.2492
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,53,9.2149,4.0165,4.21E-01,53.511,0.4773,24.163,31.2655
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,54,9.2139,4.0193,3.83E-01,54.521,0.4132,24.1783,31.2848
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,55,9.2139,4.0182,3.49E-01,55.531,0.3859,24.1806,31.2877
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,56,9.2126,4.0192,3.19E-01,56.541,0.3374,24.1941,31.305
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,57,9.2063,4.0171,2.96E-01,57.551,0.3812,24.2208,31.3383
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,58,9.1952,4.0175,2.74E-01,58.56,0.5901,24.2567,31.3824
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,59,9.1799,4.0199,2.51E-01,59.57,0.6002,24.3437,31.4911
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,60,9.1574,4.0186,2.31E-01,60.58,0.6226,24.4011,31.5608
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,61,9.1127,4.0187,2.15E-01,61.59,0.3896,24.4726,31.6432
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,62,9.0917,4.0233,1.99E-01,62.6,0.437,24.4951,31.6671
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,63,9.0791,4.0198,1.84E-01,63.61,0.4246,24.5117,31.6846
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,64,9.0665,4.0205,1.71E-01,64.619,0.329,24.5168,31.6898
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,65,9.055,4.0221,1.58E-01,65.629,0.2624,24.5324,31.7063
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,66,9.024,4.0236,1.47E-01,66.639,0.2756,24.5425,31.7162
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,67,8.9987,4.0259,1.37E-01,67.649,0.3109,24.575,31.75
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,68,8.985,4.0275,1.28E-01,68.659,0.2979,24.5847,31.7602
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,69,8.9728,4.0287,1.19E-01,69.668,0.263,24.598,31.7739
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,70,8.9704,4.0287,1.11E-01,70.678,0.2855,24.6008,31.7769
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,71,8.964,4.0251,1.05E-01,71.688,0.2672,24.6015,31.7773
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,72,8.9535,4.0305,9.86E-02,72.698,0.2953,24.6131,31.7894
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,73,8.95,4.0296,9.23E-02,73.708,0.3062,24.6183,31.7951
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,74,8.9486,4.0286,8.74E-02,74.718,0.2788,24.6166,31.7931
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,75,8.9374,4.0291,8.25E-02,75.728,0.2412,24.6265,31.804
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,76,8.9283,4.031,7.82E-02,76.738,0.2357,24.6343,31.8115
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,77,8.9268,4.0288,7.50E-02,77.748,0.2637,24.6381,31.8156
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,78,8.9272,4.0334,7.20E-02,78.757,0.2658,24.6362,31.8135
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,79,8.9249,4.0296,6.85E-02,79.767,0.2792,24.6402,31.8183
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,80,8.9225,4.0299,6.58E-02,80.777,0.3597,24.6447,31.8234
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,81,8.9188,4.0291,6.31E-02,81.787,0.2508,24.6471,31.8262
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,82,8.9031,4.032,6.07E-02,82.797,0.26,24.6565,31.8361
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,83,8.8752,4.0335,5.88E-02,83.807,0.2729,24.6795,31.8589
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,84,8.8656,4.0328,5.69E-02,84.817,0.2445,24.6839,31.8629
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,85,8.8596,4.0329,5.53E-02,85.827,0.2787,24.6889,31.8676
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,86,8.8556,4.0309,5.39E-02,86.837,0.2536,24.6889,31.8671
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,87,8.8466,4.0365,5.24E-02,87.847,0.2434,24.6914,31.8687
2017_11-02_T6_S03_cast079,11/2/2017,6,3,12:56,4141,59.1972,-151.9798,106.7,88,8.8367,4.036,5.08E-02,88.857,0.2707,24.6885,31.863
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,1,9.1047,4.0215,3.86E+02,1.01,0.3005,23.7237,30.6617
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,2,9.3134,3.9064,2.58E+02,2.019,0.495,23.5057,30.4463
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,3,9.2989,3.9146,2.05E+02,3.028,0.4976,23.5206,30.4609
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,4,9.298,3.9233,1.84E+02,4.038,0.5827,23.5212,30.4616
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,5,9.2952,3.9251,1.44E+02,5.048,0.7183,23.5264,30.4679
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,6,9.2899,3.9279,1.12E+02,6.057,0.7017,23.5371,30.4808
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,7,9.2852,3.9266,1.01E+02,7.066,0.7811,23.546,30.4911
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,8,9.2811,3.9291,8.78E+01,8.076,0.652,23.5577,30.505
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,9,9.279,3.9293,7.78E+01,9.086,0.6209,23.5774,30.5296
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,10,9.2777,3.9263,6.86E+01,10.095,0.7318,23.6014,30.5602
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,11,9.2761,3.9251,5.86E+01,11.105,1.0646,23.6304,30.5968
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,12,9.2755,3.9266,5.58E+01,12.115,1.0476,23.6375,30.6057
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,13,9.2754,3.9301,4.82E+01,13.124,1.0247,23.6399,30.6088
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,14,9.2753,3.9297,4.23E+01,14.134,0.9131,23.6419,30.6113
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,15,9.2753,3.9329,3.93E+01,15.143,0.9686,23.643,30.6127
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,16,9.276,3.9331,3.35E+01,16.153,0.7861,23.6478,30.6188
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,17,9.2767,3.9324,2.89E+01,17.162,0.8916,23.6594,30.6338
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,18,9.2765,3.932,2.59E+01,18.172,0.6494,23.6715,30.6493
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,19,9.2763,3.9365,2.38E+01,19.182,0.836,23.6757,30.6546
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,20,9.2763,3.9381,2.10E+01,20.191,0.8058,23.6792,30.6591
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,21,9.276,3.9359,1.91E+01,21.201,0.7079,23.688,30.6704
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,22,9.2749,3.9372,1.66E+01,22.211,0.8468,23.6973,30.6821
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,23,9.274,3.9409,1.47E+01,23.22,0.9002,23.7,30.6853
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,24,9.2721,3.9405,1.35E+01,24.23,0.5727,23.7188,30.7091
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,25,9.2692,3.9372,1.19E+01,25.239,0.6148,23.743,30.7396
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,26,9.2655,3.9375,1.07E+01,26.249,0.5975,23.7888,30.7973
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,27,9.2617,3.9387,9.67E+00,27.259,0.6238,23.8371,30.8585
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,28,9.2574,3.9361,8.62E+00,28.268,0.6135,23.9009,30.9391
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,29,9.2538,3.9351,7.91E+00,29.278,0.5318,23.9299,30.9756
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,30,9.2491,3.937,7.16E+00,30.288,0.4353,23.9574,31.01
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,31,9.2444,3.9367,6.47E+00,31.297,0.5307,23.9761,31.0327
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,32,9.2427,3.9363,5.90E+00,32.307,0.5096,23.9777,31.0342
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,33,9.2382,3.9366,5.23E+00,33.317,0.5559,23.989,31.0484
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,34,9.2346,3.937,4.77E+00,34.326,0.6541,23.9976,31.058
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,35,9.233,3.9398,4.36E+00,35.336,0.668,23.9967,31.0569
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,36,9.2268,3.9377,3.90E+00,36.346,0.4858,24.0041,31.0657
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,37,9.2188,3.9359,3.54E+00,37.356,0.5365,24.0256,31.0911
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,38,9.2148,3.94,3.28E+00,38.365,0.5173,24.032,31.0982
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,39,9.2124,3.9425,2.95E+00,39.375,0.4277,24.0351,31.1018
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,40,9.2111,3.9405,2.65E+00,40.385,0.6449,24.039,31.1062
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,41,9.2109,3.9397,2.42E+00,41.394,0.6251,24.039,31.1062
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,42,9.2102,3.9416,2.23E+00,42.404,0.5823,24.0392,31.1064
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,43,9.2055,3.9415,2.03E+00,43.414,0.466,24.0449,31.1135
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,44,9.1926,3.9406,1.86E+00,44.424,0.3317,24.0696,31.1432
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,45,9.1701,3.9388,1.70E+00,45.433,0.4265,24.1284,31.2148
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,46,9.1532,3.9427,1.55E+00,46.443,0.6119,24.1748,31.2689
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,47,9.1441,3.9459,1.42E+00,47.453,0.5466,24.1841,31.2796
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,48,9.1275,3.9416,1.29E+00,48.463,0.4041,24.241,31.3497
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,49,9.1152,3.9438,1.19E+00,49.472,0.3508,24.2787,31.3939
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,50,9.1128,3.9468,1.08E+00,50.482,0.4332,24.2824,31.398
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,51,9.1108,3.9444,9.87E-01,51.492,0.4693,24.2874,31.4042
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,52,9.1091,3.9432,8.97E-01,52.502,0.428,24.2945,31.4128
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,53,9.1084,3.9439,8.14E-01,53.511,0.472,24.2933,31.4112
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,54,9.1065,3.9474,7.46E-01,54.521,0.4792,24.3011,31.4208
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,55,9.1048,3.9472,6.79E-01,55.531,0.5111,24.3078,31.429
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,56,9.1039,3.9442,6.24E-01,56.541,0.3639,24.3103,31.4319
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,57,9.1014,3.9462,5.78E-01,57.551,0.3316,24.3194,31.4433
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,58,9.0965,3.9473,5.26E-01,58.56,0.3731,24.3503,31.4821
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,59,9.0914,3.9461,4.87E-01,59.57,0.3774,24.3737,31.5109
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,60,9.0672,3.949,4.54E-01,60.58,0.3744,24.405,31.5503
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,61,9.0253,3.947,4.18E-01,61.59,0.5425,24.5259,31.694
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,62,9.0078,3.9468,3.91E-01,62.6,0.3799,24.5578,31.7294
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,63,9.0067,3.9494,3.61E-01,63.609,0.3107,24.556,31.7263
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,64,9.0085,3.9486,3.34E-01,64.619,0.3439,24.5529,31.7229
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,65,9.0101,3.9489,3.09E-01,65.629,0.3389,24.5481,31.7174
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,66,9.0086,3.9467,2.90E-01,66.639,0.2249,24.5513,31.7212
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,67,9.0081,3.9489,2.70E-01,67.649,0.2303,24.5583,31.7294
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,68,9.0174,3.9477,2.50E-01,68.659,0.258,24.5356,31.7016
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,69,9.0244,3.9488,2.35E-01,69.668,0.3856,24.5251,31.6904
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,70,9.0312,3.949,2.18E-01,70.678,0.4447,24.5057,31.6666
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,71,9.0344,3.9485,2.04E-01,71.688,0.4088,24.502,31.6628
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,72,9.0378,3.9483,1.92E-01,72.698,0.5458,24.4978,31.658
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,73,9.0382,3.9485,1.80E-01,73.708,0.4741,24.4989,31.66
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,74,9.0368,3.9485,1.70E-01,74.718,0.3237,24.4954,31.6551
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,75,9.03,3.9506,1.60E-01,75.728,0.2305,24.4961,31.6559
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,76,8.9685,3.9514,1.51E-01,76.737,0.245,24.5172,31.6814
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,77,8.8358,3.958,1.44E-01,77.748,0.2097,24.6725,31.85
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,78,8.6963,3.9697,1.36E-01,78.757,0.2161,24.7542,31.9317
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,79,8.609,3.9784,1.31E-01,79.767,0.2551,24.8604,32.0414
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,80,8.5589,3.979,1.26E-01,80.777,0.2496,24.8869,32.0642
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,81,8.5412,3.9787,1.20E-01,81.787,0.222,24.9014,32.0786
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,82,8.5217,3.981,1.15E-01,82.797,0.1953,24.9046,32.0797
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,83,8.5072,3.9815,1.11E-01,83.807,0.1954,24.9182,32.0925
2017_11-02_T6_S04_cast080,11/2/2017,6,4,13:08,4141,59.1901,-152.0079,108.2,84,8.5038,3.9795,1.07E-01,84.817,0.2155,24.92,32.0949
